Date,Close,SMA_50,SMA_200,Upper Band,Middle Band,Lower Band,RSI,MACD,MACD Signal,ATR,OBV,Crypto
2022-10-28,0.47398099303245544,0.4481849211454392,0.42767804011702537,0.5133322227900702,0.47475365102291106,0.43617507925575194,43.59380036565866,0.0018100974989866403,0.004571886841664981,0.018512206418173655,206873646487,XRP-USD
2022-10-29,0.47041600942611694,0.45044290125370023,0.4264470501244068,0.498200912951607,0.4715714007616043,0.4449418885716016,45.095214146161965,0.0019083658855949537,0.004039182650450976,0.01881784839289529,205468861080,XRP-USD
2022-10-30,0.45845499634742737,0.4524583810567856,0.42512007504701615,0.4940036733727257,0.4696434512734413,0.4452832291741569,42.3025482077486,0.0010094541379356836,0.0034332369479479173,0.018930562904902866,204504047263,XRP-USD
2022-10-31,0.4659149944782257,0.45467430114746094,0.4238155551254749,0.4919094985319684,0.4686693504452705,0.44542920235857264,44.40233454969139,0.0008887743672926773,0.0029243444318168693,0.018977850675582886,205966055210,XRP-USD
2022-11-01,0.46457698941230774,0.45677694082260134,0.42221006512641907,0.4888329823439733,0.4674796998500824,0.4461264173561915,49.3776345901466,0.0006773607597664877,0.0024749476974067933,0.01809320705277579,204692625447,XRP-USD
2022-11-02,0.450874000787735,0.4591205805540085,0.420555230230093,0.4875966696919788,0.4659827992320061,0.4443689287720334,49.84159936366941,-0.0005891117946403845,0.0018621357989973579,0.018176421523094177,203310772011,XRP-USD
2022-11-03,0.4551349878311157,0.46138164043426516,0.41906513527035716,0.483492281764617,0.4642912492156029,0.44509021666658877,53.132465675435924,-0.0012347410483972698,0.0012427604295184324,0.016740992665290833,204397696496,XRP-USD
2022-11-04,0.5044040083885193,0.46494302034378054,0.4177470703423023,0.4907246071962838,0.4654360994696617,0.4401475917430396,64.55155822179478,0.0022037874274367653,0.0014349658291020991,0.018728279641696384,207171922616,XRP-USD
2022-11-05,0.4933300018310547,0.46767586052417753,0.41633840546011924,0.49404252974544843,0.46625209897756575,0.4384616682096831,58.95797291182632,0.003989280297908571,0.0019458287228633934,0.018887283546583995,205955729393,XRP-USD
2022-11-06,0.47067001461982727,0.4695491808652878,0.4149308654665947,0.4929226974482459,0.4657896995544434,0.43865670166064086,50.468786511265336,0.0035350745323067256,0.0022636778847520598,0.01933364144393376,205014914245,XRP-USD
2022-11-07,0.46585699915885925,0.47169986069202424,0.41359426036477087,0.49291657540928124,0.4657836988568306,0.4386508223043799,53.66499658330165,0.0027549853112900924,0.0023619393700596665,0.019027856843812124,203421975662,XRP-USD
2022-11-08,0.4062420129776001,0.4720832407474518,0.41202950045466424,0.501172753589769,0.46353444904088975,0.4258961444920106,37.20418027472686,-0.0026432029795930845,0.0013609109001291163,0.02466635618891035,199437198799,XRP-USD
2022-11-09,0.3331809937953949,0.47044320046901705,0.4101568803191185,0.5271050845456904,0.4577892988920212,0.388473513238352,25.793839040793316,-0.012670660259297473,-0.0014454033317562016,0.029800928064755032,195794265189,XRP-USD
2022-11-10,0.3957050144672394,0.4704207408428192,0.40864171043038366,0.5291442125461043,0.45451965034008024,0.37989508813405615,40.099980970918416,-0.015394864054368351,-0.004235295476278632,0.03335471451282501,198898489157,XRP-USD
2022-11-11,0.38415899872779846,0.46840190052986147,0.4070903754234314,0.5311772245129749,0.45045410096645355,0.36973097741993227,36.667362068837384,-0.018274821399471952,-0.007043200660917297,0.03417628790651049,197178283727,XRP-USD
2022-11-12,0.3636769950389862,0.4655320209264755,0.4057002653181553,0.5341359064213739,0.44518630057573316,0.3562366947300925,34.91394136348461,-0.021956830196031396,-0.010025926567940118,0.03480457408087594,196246347464,XRP-USD
2022-11-13,0.3402960002422333,0.46256362080574037,0.40414015531539915,0.5398937086566904,0.4395100504159927,0.33912639217529505,33.8221267077777,-0.026456525217623372,-0.01331204629787677,0.03598700250898089,195182232153,XRP-USD
2022-11-14,0.3764060139656067,0.4602392011880875,0.4028003704547882,0.5388712499481354,0.43525315076112747,0.3316350515741196,38.6362929521114,-0.02679985754187647,-0.016009608546676712,0.03865478719983782,197583110425,XRP-USD
2022-11-15,0.3885209858417511,0.4586560606956482,0.40168594047427175,0.5355297728185702,0.43121040016412737,0.3268910275096846,40.601412990621945,-0.025797002118714274,-0.017967087261084227,0.03982192916529519,199549679089,XRP-USD
2022-11-16,0.37630099058151245,0.45720656037330626,0.40063199028372765,0.5328972828348856,0.42690510004758836,0.32091291726029114,40.75077292667101,-0.025692120686925668,-0.019512093946252515,0.040388286113739014,198234574497,XRP-USD
2022-11-17,0.38254401087760925,0.4558440005779266,0.3995054903626442,0.5276616684616443,0.422333250939846,0.3170048334180478,41.040652337148366,-0.024819142211768175,-0.02057350359935565,0.04075371580464499,199560773701,XRP-USD
2022-11-18,0.3830629885196686,0.45379692018032075,0.39834946021437645,0.5221370508149789,0.41796559989452364,0.3137941489740685,32.97508295798498,-0.023810945563639885,-0.021220991992212498,0.03784221623625074,200505952688,XRP-USD
2022-11-19,0.3846989870071411,0.4518954199552536,0.39724871024489405,0.5176328970787202,0.4142777994275093,0.31092270177629844,34.34373301244099,-0.022619191096007185,-0.021500631812971436,0.0375235698052815,201077356468,XRP-USD
2022-11-20,0.3619450032711029,0.4496321201324463,0.39582606524229047,0.5119564833506338,0.4090792998671532,0.30620211638367256,34.3344303765725,-0.023242844376993088,-0.021849074325775767,0.03814685557569776,199921193892,XRP-USD
2022-11-21,0.36479899287223816,0.44795109987258913,0.3946556301414967,0.5052995272550729,0.4040904000401497,0.3028812728252265,35.35645844827543,-0.023238917214404353,-0.022127042903501485,0.03831749728747776,202074517727,XRP-USD
2022-11-22,0.37606099247932434,0.44621473968029024,0.3935230851173401,0.499793156835299,0.40034974962472913,0.30090634241415926,44.91400269289316,-0.022072616281162416,-0.022116157579033673,0.032650140779359,203438339139,XRP-USD
2022-11-23,0.38158100843429565,0.4442428797483444,0.3925192552804947,0.49297534600771065,0.39667205065488814,0.30036875530206564,60.56003386420635,-0.020466964803939114,-0.02178631902401476,0.027555570006370544,204538401488,XRP-USD
2022-11-24,0.40199199318885803,0.4424890595674515,0.3916965802013874,0.47356654264417936,0.3915514498949051,0.3095363571456308,51.680534365253266,-0.01734750728661738,-0.020898556676535285,0.024648640836988176,205798039619,XRP-USD
2022-11-25,0.40841200947761536,0.4407936197519302,0.39127394020557404,0.45460786883844834,0.3873055502772331,0.3200032317160179,56.665589857638416,-0.014193657421958883,-0.019557576825620007,0.024526210767882212,207067269689,XRP-USD
2022-11-26,0.3966290056705475,0.4383606398105621,0.39068895533680914,0.4386227294876174,0.38360349982976916,0.32858427017192093,59.51116942156012,-0.012500896066200973,-0.0181462406737362,0.024127996393612454,206452475025,XRP-USD
2022-11-27,0.396820992231369,0.43595480024814603,0.390606180280447,0.4200187540616995,0.3801516994833946,0.34028464490508975,68.83677176077254,-0.011016883015485202,-0.016720369142086,0.02259356847831181,207082493258,XRP-USD
2022-11-28,0.39031800627708435,0.4330799400806427,0.3906317402422428,0.41763297728585674,0.37935549914836886,0.34107802101088097,55.77587369541143,-0.0102474029177963,-0.015425775897228062,0.02040206960269383,205903409429,XRP-USD
2022-11-29,0.39854899048805237,0.43111064016819,0.3905074001848698,0.4150103540637822,0.3826238989830017,0.35023744390222117,54.302094254225594,-0.008871151645879649,-0.01411485104695838,0.019777500203677585,206872459077,XRP-USD
2022-11-30,0.4087429940700531,0.4295775598287582,0.3904122450947762,0.41725654745325214,0.3832757979631424,0.3492950484730326,64.1640983897079,-0.00687859949016284,-0.012667600735599272,0.01907957238810403,207805802588,XRP-USD
2022-12-01,0.39670801162719727,0.42774432003498075,0.3901589301228523,0.41841199434828447,0.3839032486081123,0.34939450286794016,55.88626886116523,-0.006199150110154816,-0.011373910610510381,0.019017142908913747,207063711397,XRP-USD
2022-12-02,0.3962729871273041,0.4260535395145416,0.3900278000533581,0.4190853277405124,0.3855330482125282,0.35198076868454403,55.49363846744176,-0.00563087519862826,-0.010225303528133958,0.019140571355819702,206285408562,XRP-USD
2022-12-03,0.3881469964981079,0.42403715968132016,0.38978042006492614,0.41385381783422004,0.38792559802532195,0.36199737821642386,51.3604840621484,-0.005769703221856715,-0.00933418346687851,0.019016930035182407,205788908226,XRP-USD
2022-12-04,0.390735000371933,0.422221719622612,0.3897032651305199,0.4140159697183702,0.3886420473456383,0.3632681249729064,63.509584215063214,-0.005606269560982924,-0.008588600685699393,0.01706978678703308,206239868877,XRP-USD
2022-12-05,0.3895840048789978,0.4204731994867325,0.38955130517482756,0.4140725061318882,0.3886951982975006,0.363317890463113,61.81916113711072,-0.00550615143795713,-0.007972110836150941,0.016482074345861162,205349689158,XRP-USD
2022-12-06,0.3920939862728119,0.4187167191505432,0.38945609003305437,0.4142128474074622,0.38948484808206557,0.3647568487566689,58.34191852124299,-0.00516473671257045,-0.0074106360114348435,0.01543600218636649,206164006487,XRP-USD
2022-12-07,0.3837209939956665,0.41707159876823424,0.38930133000016215,0.414207665390518,0.38954369723796844,0.3648797290854189,51.08132576930352,-0.005506320152537603,-0.007029772839655396,0.01563542868409838,205324057449,XRP-USD
2022-12-08,0.3945449888706207,0.4159379583597183,0.38916236996650694,0.41468092884822233,0.39011779725551604,0.36555466566280975,45.833375019592545,-0.0048477398359623725,-0.0065933662389167915,0.014412141271999903,206094454405,XRP-USD
2022-12-09,0.38915300369262695,0.4147593384981155,0.3890847799181938,0.41477720782899974,0.3903404980897903,0.3659037883505809,39.0991179432508,-0.004706643079785133,-0.00621602160709046,0.013128712773323059,205400735802,XRP-USD
2022-12-10,0.38669800758361816,0.4132713389396667,0.38897470489144326,0.412163292507445,0.3915781483054161,0.3709930041033872,43.71526676295378,-0.004738300375467075,-0.005920477360765783,0.012122997215815954,205069111322,XRP-USD
2022-12-11,0.3817490041255951,0.411596919298172,0.3888545249402523,0.40945767773110403,0.39242564886808395,0.3753936200050639,41.00350871200881,-0.005103897673573332,-0.005757161423327294,0.011840141245297022,204702468208,XRP-USD
2022-12-12,0.3873940110206604,0.40996413946151733,0.3888256449997425,0.40840945407825985,0.39299229979515077,0.3775751455120417,48.23660129356285,-0.00488185628674459,-0.005582100396010753,0.011325712714876448,205583506381,XRP-USD
2022-12-13,0.39510199427604675,0.4087897592782974,0.38889221996068957,0.408135105583808,0.3936683490872383,0.3792015925906686,47.90799383586917,-0.004037376692226979,-0.0052731556552539985,0.011189569319997515,206720799146,XRP-USD
2022-12-14,0.3864139914512634,0.40728715896606443,0.3888926748931408,0.4071451765912772,0.3928894490003586,0.37863372140944,36.19603463275565,-0.00402279744388695,-0.0050230840129805885,0.011100711567061288,205827563680,XRP-USD
2022-12-15,0.3782370090484619,0.4054643791913986,0.38883877992630006,0.40509615306447844,0.39138069897890093,0.3776652448933234,38.009103875028345,-0.00461782600288807,-0.004942032410962085,0.010942139795848302,205087827623,XRP-USD
2022-12-16,0.3519879877567291,0.40325599908828735,0.3885078448057175,0.4112400368983312,0.38914864808321,0.36705725926808874,28.467921803019095,-0.007125330692011378,-0.005378692067171944,0.012329497507640294,204026457420,XRP-USD
2022-12-17,0.3548099994659424,0.40087257921695707,0.3881725597381592,0.41360557011611165,0.38704809844493865,0.36049062677376564,32.90953114897165,-0.008783581799939821,-0.00605967001372552,0.012241782886641366,204616925670,XRP-USD
2022-12-18,0.35027000308036804,0.3984696590900421,0.387933484762907,0.4162054413954785,0.3850456982851028,0.35388595517472715,29.662346237104174,-0.01034484854146872,-0.006916705719274161,0.012319281697273254,204303036844,XRP-USD
2022-12-19,0.33886998891830444,0.39607795894145964,0.3876013247668743,0.418721474078153,0.3820617482066154,0.34540202233507783,26.891868916679385,-0.012359576052273169,-0.008005279785873964,0.012824639678001404,203316325597,XRP-USD
2022-12-20,0.3493730127811432,0.393747119307518,0.38739435985684395,0.41626742931184707,0.37909324914216996,0.34191906897249286,31.855609190025007,-0.012959368340314859,-0.008996097496762143,0.013180498565946306,204248622312,XRP-USD
2022-12-21,0.34602001309394836,0.3913759797811508,0.3871629148721695,0.41554390401494823,0.37655884921550753,0.33757379441606683,33.27448937040573,-0.013549081722342426,-0.0099066943418782,0.012816499386514937,203504890108,XRP-USD
2022-12-22,0.3495999872684479,0.38935049951076506,0.38693401485681533,0.41382431782581275,0.3742251992225647,0.33462608061931665,28.69117445920574,-0.013571120401209169,-0.010639579553744394,0.012531286903790064,204189991450,XRP-USD
2022-12-23,0.3542729914188385,0.3873332595825195,0.38669032484292987,0.41251920804892034,0.3725314989686012,0.3325437898882821,33.349561068686,-0.013060955269792007,-0.011123854696953917,0.012398002403123038,204767970606,XRP-USD
2022-12-24,0.35217899084091187,0.38428875923156736,0.3864127098023891,0.4106138524619106,0.37060369849205016,0.3305935445221897,33.46489853091241,-0.012679453229800741,-0.011434974403523283,0.012376074280057634,204542579574,XRP-USD
2022-12-25,0.3463920056819916,0.3813499993085861,0.3861414298415184,0.40880180332516375,0.36844409853219984,0.3280863937392359,33.19837850269816,-0.012697700268356149,-0.011687519576489856,0.012339287570544652,204218879364,XRP-USD
2022-12-26,0.36572301387786865,0.379251059293747,0.385968424975872,0.4059228675056786,0.3671255499124527,0.32832823231922686,40.88726474325716,-0.011025218516346913,-0.011555059364461268,0.012844788176672799,205016788467,XRP-USD
2022-12-27,0.3681260049343109,0.377296439409256,0.38590037494897844,0.40435766359593517,0.3663458004593849,0.32833393732283467,38.12676688920464,-0.009397534455240608,-0.011123554382617137,0.012560071689741952,205922037030,XRP-USD
2022-12-28,0.3565309941768646,0.3763022190332413,0.38588790491223335,0.4002579660003968,0.3644451007246971,0.3286322354489974,37.1754524499997,-0.008940147123569109,-0.010686872930807532,0.01241842976638249,205082419354,XRP-USD
2022-12-29,0.34284600615501404,0.3764955192804337,0.3858746849000454,0.39719657362218647,0.36212975084781646,0.32706292807344645,35.49727720928301,-0.009571593163192671,-0.01046381697728456,0.012920430728367396,204184396836,XRP-USD
2022-12-30,0.3450169861316681,0.37548175871372225,0.38604575976729394,0.3938979231564575,0.36004569977521894,0.3261934763939804,46.44107819926846,-0.009784054271162468,-0.010327864436060142,0.011383003422192164,204856516438,XRP-USD
2022-12-31,0.3399290144443512,0.3745971590280533,0.3861346898972988,0.3913252637910661,0.3579547002911568,0.3245841367912475,42.57457722544972,-0.01024489129353262,-0.010311269807554639,0.011215358972549438,204519349160,XRP-USD
2023-01-01,0.3387629985809326,0.3740988790988922,0.3861099898815155,0.38688847931896764,0.35552314966917037,0.3241578200193731,44.05807744500608,-0.010582210553228888,-0.01036545795668949,0.0110174332346235,204228520309,XRP-USD
2023-01-02,0.3485560119152069,0.3742640793323517,0.3862924899160862,0.3785219477157555,0.3531958505511284,0.3278697533865013,55.08602340006742,-0.009944687991530532,-0.010281303963657699,0.012033930846623011,205554307435,XRP-USD
2023-01-03,0.34382399916648865,0.3736124390363693,0.3864047048985958,0.37127783558214783,0.35106635093688965,0.33085486629163147,46.89829270665499,-0.009709357223812387,-0.010166914615688636,0.011567931090082442,204742435110,XRP-USD
2023-01-04,0.3477939963340759,0.3727978992462158,0.38660322487354276,0.36521528880808746,0.34954420030117034,0.3338731117942532,50.98480268706784,-0.009097638389880258,-0.009953059370526962,0.011398360133171082,205546106855,XRP-USD
