Date,Close,SMA_50,SMA_200,Upper Band,Middle Band,Lower Band,RSI,MACD,MACD Signal,ATR,OBV
2021-05-19,122.18401336669922,124.6526318359375,120.73862365722657,133.8658610344799,126.58513259887695,119.30440416327401,33.03120914573884,-1.1744972419621433,-0.4913294942137943,2.9328881747093964,129837900
2021-05-20,124.75135803222656,124.80027236938477,120.82867172241211,133.59571363705905,126.36924819946289,119.14278276186674,42.40023794269969,-1.0486292734008487,-0.6027894500512052,2.970980912223971,206695000
2021-05-21,122.90914916992188,124.8723306274414,120.9075740814209,132.92061813758596,125.94484024047851,118.96906234337106,37.076668482670414,-1.0850214092885153,-0.6992358418986673,2.9838893613198274,127399600
2021-05-24,124.54556274414062,124.9953125,120.97597049713134,132.01169418963295,125.58268890380859,119.15368361798423,48.87156919864706,-0.9706287359375949,-0.7535144207064528,2.7515040284099936,190492500
2021-05-25,124.349609375,125.05646362304688,121.05599021911621,131.04346461823033,125.2268798828125,119.41029514739468,47.91585622868782,-0.8855751582187423,-0.7799265682089107,2.709818542114516,118483000
2021-05-26,124.30061340332031,125.08572219848632,121.12789096832276,130.13707374344153,124.9082420349121,119.67941032638268,43.92901552789753,-0.8127542257443139,-0.7864920997159914,2.5946408999379185,61907100
2021-05-27,122.76216888427734,125.10005935668946,121.20844470977784,129.08986652891147,124.5175724029541,119.94527827699672,39.22167604072087,-0.8691635510997457,-0.8030263899927423,2.6492353920113527,-32718500
2021-05-28,122.10562133789062,125.18402481079102,121.26799320220947,128.45654116404594,124.1928768157959,119.92921246754584,44.44991025777547,-0.9558280569891338,-0.8335867233920207,2.498750793765609,-104029600
2021-06-01,121.7822494506836,125.27208816528321,121.3161739730835,127.32995002782461,123.79918823242187,120.26842643701913,45.83544193004233,-1.0386310191926071,-0.874595582552138,2.31186784341268,-171666700
2021-06-02,122.54658508300781,125.30891738891602,121.36867622375489,127.19315843558114,123.67311401367188,120.15306959176262,56.653186494613884,-1.0306962409137128,-0.905815714224453,2.1389841690596887,-112387800
2021-06-03,121.05712127685547,125.3325877380371,121.4151936340332,127.07626434756381,123.46033897399903,119.84441360043425,45.67444173923857,-1.1315513337396794,-0.9509628381274983,2.037493243757733,-188617000
2021-06-04,123.35989379882812,125.45024749755859,121.46856884002686,126.51179427747529,123.28248558044433,120.05317688341337,45.24393804521987,-1.0139767313948056,-0.9635656167809598,2.016498143720472,-113447700
2021-06-07,123.36969757080078,125.55832077026368,121.52128612518311,125.58735396856723,123.07131652832031,120.55527908807339,48.7853157166921,-0.9095225200396584,-0.9527569974326995,1.961204459616469,-42390100
2021-06-08,124.19281768798828,125.67072631835937,121.56560119628907,125.5713156272488,123.06592674255371,120.56053785785863,56.4505028398507,-0.7516582423072578,-0.9125372464076111,1.9857028533807974,32013700
2021-06-09,124.57496643066406,125.78725326538085,121.58211082458496,125.71812020861893,123.12570037841797,120.53328054821702,58.198907360014985,-0.5889246977472595,-0.8478147366755409,1.9276090523755596,88891600
2021-06-10,123.57547760009766,125.91294189453124,121.58637077331542,125.51927501680296,123.28934478759766,121.05941455839235,45.48192506195589,-0.5344468165816494,-0.7851411526567627,1.8730141913642666,17705200
2021-06-11,124.79055786132812,126.0189111328125,121.60174007415772,125.69602388309978,123.40595245361328,121.11588102412678,57.594936708860764,-0.38874467441263505,-0.7058618570079371,1.771524519612347,71227600
2021-06-14,127.85765075683594,126.16959228515626,121.62416873931885,126.53115483457519,123.55440864562988,120.57766245668456,61.98588382371456,-0.025492056554099918,-0.5697878969171697,1.8387187697845653,168134100
2021-06-15,127.0345230102539,126.24707290649414,121.6498558807373,127.07947675882914,123.71952209472656,120.35956743062397,59.29435018490083,0.1937354683262953,-0.41708322386847674,1.7834242049673148,105387800
2021-06-16,127.53426361083984,126.3284831237793,121.67902904510498,127.67633316057874,123.97919502258301,120.28205688458729,60.85515380403297,0.40315246059185483,-0.25303608697641045,1.8856133940447697,197202800
2021-06-17,129.14134216308594,126.40897018432617,121.69560199737549,128.58040217239997,124.32706146240234,120.07372075240471,71.31624527789123,0.6908312711147886,-0.06426261535817064,1.9094118572188907,293924500
2021-06-18,127.83806610107422,126.41526260375977,121.68059852600098,129.01437652574964,124.48139686584473,119.94841720593982,68.36156618138328,0.804382889556436,0.10946648562475068,1.9304102820174702,184971200
2021-06-21,129.6410369873047,126.40596298217774,121.6881639099121,129.83347369712055,124.81799125671387,119.80250881630717,72.99302887781228,1.02800781356693,0.29317475121318654,2.055697790674205,264634500
2021-06-22,131.28732299804688,126.46402297973633,121.75525081634521,130.94057881735398,125.15507926940919,119.36957972146439,74.31839813479122,1.3228249963287482,0.4991048002362989,2.144589779303527,339418100
2021-06-23,131.01296997070312,126.4541847229004,121.82057594299316,131.8200900813902,125.48824729919434,119.1564045169985,79.70770668860672,1.5168464792591152,0.7026531360408622,2.0857953403300686,279203900
2021-06-24,130.728759765625,126.4856184387207,121.9241665649414,132.52843505481286,125.80965461730958,119.09087417980628,74.99992234859269,1.6288995736939569,0.8879024235714812,2.0221017025917263,210492900
2021-06-25,130.434814453125,126.46284774780274,122.00434764862061,133.05409872292756,126.19328689575195,119.33247506857633,73.51602603007791,1.674678872625023,1.0452577133821896,1.9934048552808943,139709200
2021-06-28,132.07125854492188,126.47945755004883,122.11138412475586,133.74716533509476,126.69156875610352,119.6359721771123,74.87628622099996,1.8220037338382866,1.200606917473409,1.9640076188076432,201820500
2021-06-29,133.59010314941406,126.51313980102539,122.23327934265137,134.57981902053888,127.28196144104004,119.98410386154119,76.55894730879919,2.037827012539367,1.3680509364866007,2.027701021044845,266376600
2021-06-30,134.20742797851562,126.59301528930663,122.3418796157837,135.42832894188493,127.86500358581543,120.30167822974595,82.0436845094518,2.232941510566377,1.541029051302556,1.9780065784500513,329638000
2021-07-01,134.51119995117188,126.67133682250977,122.45112102508546,135.9431469505934,128.53770751953124,121.13226808846909,80.9999766424267,2.384594889909806,1.7097422190240061,1.9941052130038739,382123800
2021-07-02,137.14712524414062,126.83289840698242,122.59016761779785,137.15172035263512,129.22706909179686,121.30241783095859,80.46268840436849,2.686510012311288,1.9050957776814628,1.9423095006713516,460976400
2021-07-06,139.16574096679688,126.98826705932618,122.74803436279296,138.60441562947202,130.0168712615967,121.42932689372137,86.88917770088841,3.053466875119085,2.1347699971689873,2.0808957140586637,569158200
2021-07-07,141.6644744873047,127.18578475952148,122.93545902252197,140.47967209386138,130.8904541015625,121.30123610926364,88.31032255902592,3.5055005171301445,2.408916101161219,2.111691380253391,674069800
2021-07-08,140.36122131347656,127.36369338989257,123.10057075500488,141.67057301930643,131.6797668457031,121.6889606720998,80.9292842787306,3.715745988974419,2.6702820787238593,2.181683042161542,568494300
2021-07-09,142.19361877441406,127.5940983581543,123.26640991210938,142.88744184970525,132.61067390441895,122.33390595913265,88.45152981672281,3.984297697542871,2.933085202487662,2.2831724015891175,668385100
2021-07-12,141.5958709716797,127.81450454711914,123.4521263885498,143.78346797246138,133.45093955993653,123.11841114741168,84.23128681032524,4.101612770447673,3.1667907160796642,2.221579325542448,592085400
2021-07-13,142.71292114257812,128.0967723083496,123.63806507110596,144.95993587997503,134.19370307922364,123.42747027847226,83.73842926351,4.235893678573575,3.3806113085784464,2.3174693083244944,692912500
2021-07-14,146.1524200439453,128.42670028686524,123.82140670776367,146.6117852325281,135.14959793090821,123.68741062928834,87.66451526694085,4.567203206375893,3.617929688137936,2.516252584032468,819963300
2021-07-15,145.49591064453125,128.8352571105957,123.98839946746826,147.80832013276782,136.04768028259278,124.28704043241775,86.07011716507917,4.722357178274848,3.8388151861653186,2.60024403485047,713143000
2021-07-16,143.44789123535156,129.19796249389648,124.14939384460449,148.4952560029348,136.76300773620605,125.03075946947727,79.27690096884203,4.6267257540642674,3.9963972997451087,2.79622361850407,619891600
2021-07-19,139.5870819091797,129.45136489868165,124.28269828796387,148.35510517900084,137.35045852661133,126.34581187422182,65.37072392256673,4.19108984008426,4.035335807812939,2.9768045092666813,498457000
2021-07-20,143.2127227783203,129.76375778198243,124.42935295104981,148.70076745021888,138.0290428161621,127.35731818210533,68.11807889087575,4.0912428561272804,4.046517217475808,3.1524880389078294,594807000
2021-07-21,142.47775268554688,130.12730056762695,124.59071350097656,148.94064066714955,138.58856430053712,128.23648793392468,65.50320988445333,3.907761219060774,4.018766017792801,3.1510898936811316,519813500
2021-07-22,143.8496551513672,130.53670379638672,124.74196674346923,149.18911838212767,139.23039855957032,129.27167873701296,66.83145961115247,3.8289144212643293,3.980795698487107,3.237183163976858,597151700
2021-07-23,145.5742645263672,131.04213729858398,124.91812717437745,149.46542782134173,139.97267379760743,130.47991977387312,65.70483673289485,3.861081188845276,3.956852796558741,3.180489057357503,668599100
2021-07-26,145.99562072753906,131.51288162231447,125.08703330993653,149.4713127663818,140.75071411132814,132.03011545627447,63.53389528657136,3.875894607540971,3.940661158755187,3.1062962736342166,741033200
2021-07-27,143.8202667236328,131.89151641845703,125.24559925079346,149.13045813488603,141.33816452026366,133.5458709056413,54.3273153627322,3.669798310110167,3.8864885890261833,3.161592815940208,636214600
2021-07-28,142.0662384033203,132.25819610595704,125.38564392089843,148.64940655641797,141.761971282959,134.87453600950002,53.361640832112904,3.3265833015555586,3.7745075315320586,3.1986903682468517,517283400
2021-07-29,142.71292114257812,132.66563842773436,125.4926971435547,148.09069083140278,142.1872459411621,136.28380105092143,51.07408480450729,3.0713600996766104,3.6338780451609694,3.126597600808243,573982900
2021-07-30,142.92855834960938,133.08052932739258,125.61691761016846,147.27887190603155,142.60811386108398,137.9373558161364,52.80069675103913,2.8535994754072362,3.477822331210223,3.11959789350527,644423500
2021-08-02,142.5953826904297,133.43740982055664,125.73903339385987,146.78246952458042,142.88052673339843,138.97858394221643,49.74457262420707,2.62389153229401,3.3070361714269807,2.970512505078097,581543500
2021-08-03,144.3983612060547,133.8671940612793,125.87250438690185,146.6800628884798,143.14215774536132,139.60425260224284,45.89629976567419,2.5578463697646328,3.1571982110945114,2.8956160290195925,646330100
2021-08-04,143.99664306640625,134.2562156677246,126.0122063446045,146.74495901998833,143.2587661743164,139.77257332864448,46.450073559377884,2.44490644644614,3.0147398581648375,2.797625130613093,589961800
2021-08-05,144.1044464111328,134.65131240844727,126.16726875305176,146.6691373292031,143.44592742919923,140.22271752919536,51.71185952471511,2.337158266827828,2.8792235398974357,2.6429411758784545,636359500
2021-08-06,143.41748046875,135.03364974975585,126.31143692016602,146.67624060341487,143.50712051391602,140.33800042441717,61.967884007891215,2.1713051931837697,2.7376398705547027,2.4163191881801844,582232700
2021-08-09,143.368408203125,135.4457745361328,126.45847999572754,146.6363516109213,143.5957473754883,140.55514314005526,50.62643746615469,2.0127045109548476,2.592652798634732,2.173565609620204,533324000
2021-08-10,142.8875274658203,135.8614126586914,126.60857925415038,146.63539629369563,143.6044776916504,140.57355908960517,51.68324526930044,1.8271470571049804,2.4395516503287817,2.236110052757058,464300900
2021-08-11,143.14271545410156,136.28862197875978,126.76341609954834,146.24133297977917,143.4539924621582,140.66665194453722,46.802754889376565,1.6813019734432828,2.287901714951682,2.123543892055762,512794400
2021-08-12,146.1162567138672,136.76001541137694,126.93307178497315,146.37975995521774,143.485009765625,140.59025957603225,52.202435576279164,1.7850813163854298,2.1873376352384315,2.214173082014209,585077000
2021-08-13,146.3223419189453,137.26531982421875,127.09620090484619,146.78897716913312,143.62873229980468,140.46848743047624,51.351303592705534,1.8624869568006375,2.122367499550873,2.147102036679655,644452000
2021-08-16,148.30465698242188,137.76421508789062,127.29556922912597,147.2819482742015,144.0646110534668,140.84727383273207,68.84819675201155,2.0600408743628122,2.1099021745132607,2.2217893507809543,747748000
2021-08-17,147.39202880859375,138.2446617126465,127.47028747558593,147.78719331282687,144.27357635498046,140.75995939713405,74.08841388087163,2.118541087938212,2.111629957198251,2.093272969642866,655518300
2021-08-18,143.63336181640625,138.63347259521484,127.65770809173584,147.75754895844568,144.33135681152345,140.90516466460122,53.248616475626484,1.840394987084153,2.0573829631754315,2.2757345072031296,569192300
2021-08-19,143.967041015625,139.02131408691406,127.84723579406739,147.76034458198043,144.33722610473632,140.9141076274922,53.634947797496594,1.6281193742491666,1.9715302453901786,2.3656925159846725,656152600
2021-08-20,145.4292755126953,139.45839004516603,128.03593269348144,147.74266265534004,144.32997665405273,140.91729065276542,59.19273854731349,1.5598979921732337,1.8892037947467897,2.372880090344154,716702200
2021-08-23,146.9209747314453,139.90099838256836,128.2100996017456,147.9070593529626,144.37624435424806,140.84542935553353,58.351654347132026,1.607667525180176,1.832896540833467,2.3339254221709944,776834000
2021-08-24,146.83267211914062,140.28049880981445,128.36393287658692,148.2114786097183,144.52686462402343,140.84225063832855,59.58826515451664,1.6197287170082575,1.7902629760684252,2.348104227988139,728227600
